hour,trip_distance,fare_amount,passenger_count,trip_count,hour_of_day,day_of_week,regime,trip_distance_norm,fare_amount_norm,passenger_count_norm,trip_count_norm
2023-01-27 00:00:00,3.455611888111888,17.405884615384615,3862.0,2860,0,4,night,0.018412042507411654,0.09007436465174165,0.32317736670266745,0.3007890583900044
2023-01-27 01:00:00,3.0676738609112713,16.22755995203837,2273.0,1668,1,4,night,0.016345047810573207,0.07962359158529608,0.1901732652547165,0.17538137822180389
2023-01-27 02:00:00,2.8859196617336154,15.319989429175475,1257.0,946,2,4,night,0.01537663291054575,0.07157418561826814,0.10513099522883976,0.09942135718032674
2023-01-27 03:00:00,3.6393322203672787,17.726661101836395,814.0,599,3,4,night,0.01939093327306714,0.09291938892157163,0.0680505566250372,0.06291425565485227
2023-01-27 04:00:00,4.870591966173362,23.15213530655391,590.0,473,4,4,night,0.025951278448240488,0.1410388940589226,0.04930107976893839,0.049658074697475366
2023-01-27 05:00:00,17.808589951377634,27.64870340356564,702.0,617,5,4,night,0.09488696236688383,0.18091976409540084,0.0586758181969878,0.0648079957916204
2023-01-27 06:00:00,14.947902471609885,22.940146960587843,1776.0,1497,6,4,night,0.07964477048211083,0.13915873134542134,0.14857286348024726,0.15739084692250668
2023-01-27 07:00:00,3.5981120584652864,18.6931790499391,3999.0,3284,7,4,morning_rush,0.019171305780838394,0.10149161019001494,0.33464468067269215,0.34539715938943144
2023-01-27 08:00:00,2.851311053984576,16.619376022435148,5281.0,4279,8,4,morning_rush,0.015192232816545083,0.08309867868385065,0.44195195446518626,0.45007890583855853
2023-01-27 09:00:00,3.0897079037800688,17.545442439862544,5803.0,4656,9,4,morning_rush,0.01646244864928027,0.09131212806163569,0.4856449317816308,0.4897422409253132
2023-01-27 10:00:00,3.080573222604821,17.616909054081425,6406.0,4937,10,4,midday,0.016413777634265846,0.09194597829855403,0.5361178538540754,0.5193056286159712
2023-01-27 11:00:00,2.985693305359527,17.629086400915508,6692.0,5243,11,4,midday,0.015908242543525502,0.09205398137467821,0.5600569180542729,0.5514992109410294
2023-01-27 12:00:00,3.2499332279037074,18.39946933755052,7423.0,5691,12,4,midday,0.017316154324005257,0.09888664600054684,0.6212438269016312,0.5986322987894807
2023-01-27 13:00:00,3.123664366268305,17.972260562194915,7714.0,5941,13,4,midday,0.016643374010975428,0.09509765464517907,0.6456014062102238,0.6249342451334824
2023-01-27 14:00:00,3.5175875772740657,19.492456579334707,8996.0,6794,14,4,midday,0.01874225870651833,0.10858054614854902,0.7529086800027178,0.7146764860592165
2023-01-27 15:00:00,3.2551585779613514,18.881458917244434,8944.0,6779,15,4,midday,0.017343995809245085,0.10316149814822899,0.7485561228754092,0.7130983692785764
2023-01-27 16:00:00,3.2923828588374855,18.631927639383157,8830.0,6744,16,4,evening_rush,0.017542332620203823,0.10094836042903481,0.7390139784040017,0.7094160967904162
2023-01-27 17:00:00,3.068917743379813,17.759288729691697,10273.0,7817,17,4,evening_rush,0.016351675411596288,0.09320876921294555,0.8597974386868169,0.8223040504988718
2023-01-27 18:00:00,2.6291660271169097,15.984953952417497,10303.0,7818,18,4,evening_rush,0.014008609247136546,0.0774718754025967,0.8623085293371873,0.8224092582842478
2023-01-27 19:00:00,2.99577669262241,17.115032334697112,10289.0,7577,19,4,evening_rush,0.01596196841347681,0.08749474353722542,0.8611366870336811,0.7970541820086301
2023-01-27 20:00:00,2.8263371335504885,16.526661237785017,8507.0,6140,20,4,night,0.015059167848748492,0.08227637460720402,0.7119779024016807,0.6458705944233079
2023-01-27 21:00:00,3.002995451591943,16.989171539961013,8759.0,6156,21,4,night,0.016000431094270056,0.0863784615440996,0.7330710638647919,0.6475539189893239
2023-01-27 22:00:00,3.1281518688137093,17.44601861427094,9616.0,6769,22,4,night,0.0166672841288629,0.0904303202959347,0.8048045534437056,0.7120462914248163
2023-01-27 23:00:00,3.260264765784114,17.4870719097603,8891.0,6383,23,4,night,0.017371202379394636,0.09079442934680582,0.7441198627264215,0.6714360862696775
2023-01-28 00:00:00,2.9846824542518835,16.275832436311447,7708.0,5574,0,5,weekend_quiet,0.015902856570168187,0.08005172891805704,0.6450991880801497,0.5863229879004878
2023-01-28 01:00:00,2.756023936170213,15.142958776595744,6231.0,4512,1,5,weekend_quiet,0.014684528097261519,0.07000406896581556,0.5214698250602482,0.4745923198311682
2023-01-28 02:00:00,2.795379584873472,15.249419960193347,4839.0,3517,2,5,weekend_quiet,0.014894221170527074,0.07094829232358195,0.4049552188830627,0.3699105733820411
2023-01-28 03:00:00,2.889223616922362,15.619748953974897,3039.0,2151,3,5,weekend_quiet,0.015394236902356018,0.07423280668055494,0.2542897798608401,0.22619673855841535
2023-01-28 04:00:00,3.684365079365079,18.27305114638448,1475.0,1134,4,5,weekend_quiet,0.019630875413835392,0.09776542035837539,0.1233782539548645,0.11920042083101609
2023-01-28 05:00:00,5.917903930131004,27.20019650655022,569.0,458,5,5,weekend_quiet,0.03153152097062775,0.17694187587388738,0.047543316313679126,0.04807995791683526
2023-01-28 06:00:00,5.687512376237624,25.386076732673267,994.0,808,6,5,weekend_quiet,0.030303958610911678,0.16085212178327934,0.08311710052725946,0.08490268279843775
2023-01-28 07:00:00,4.680299837925445,22.031612641815233,1487.0,1234,7,5,weekend_quiet,0.02493737212207582,0.1311007772993723,0.12438269021501265,0.1297211993686168
2023-01-28 08:00:00,3.25137493905412,16.51526084836665,2589.0,2051,8,5,weekend_quiet,0.017323835987295085,0.08217526250594145,0.21662342010528446,0.21567596002081463
2023-01-28 09:00:00,2.9963725490196076,15.903023897058825,4333.0,3264,9,5,weekend_quiet,0.015965143229882336,0.07674522302697448,0.36260148991348234,0.3432930036819113
2023-01-28 10:00:00,2.688449381584975,15.012283554741183,5959.0,4366,10,5,weekend_active,0.01432448026442384,0.0688450869539045,0.49870260316355675,0.4592319831662712
2023-01-28 11:00:00,2.7101942879347196,15.225986011268699,7163.0,5147,11,5,weekend_active,0.014440340538376636,0.07074045242182966,0.5994810412650878,0.5413992635449327
2023-01-28 12:00:00,2.782809738202434,16.125841253960314,8396.0,5997,12,5,weekend_active,0.014827247054592645,0.07872143018335344,0.7026868669953104,0.6308258811145387
2023-01-28 13:00:00,2.913555006943373,16.789415213701588,9118.0,6481,13,5,weekend_active,0.01552387836726487,0.08460678681024852,0.7631204486475573,0.6817464492365263
2023-01-28 14:00:00,3.8337912689719915,17.601933969644815,9096.0,6391,14,5,weekend_active,0.020427041604902142,0.09181316158515906,0.7612789821706191,0.6722777485526856
2023-01-28 15:00:00,2.9146172465960665,17.568564296520425,9480.0,6610,15,5,weekend_active,0.015529538146855782,0.0915171999610222,0.7934209424953599,0.6953182535500312
2023-01-28 16:00:00,3.0500014463407576,18.05626410182239,9820.0,6914,16,5,weekend_active,0.01625088641200866,0.09584269712517927,0.8218799698662242,0.7273014203043373
2023-01-28 17:00:00,2.95609716718039,17.821549977983267,9807.0,6813,17,5,weekend_active,0.015750549674113816,0.09376097540616991,0.8207918305843971,0.7166754339813606
2023-01-28 18:00:00,2.9636866560185857,16.579535356468707,9645.0,6887,18,5,weekend_active,0.015790987661834344,0.0827453246620067,0.807231941072397,0.7244608100991852
2023-01-28 19:00:00,2.8325544899738446,17.35483435047951,9787.0,6882,19,5,weekend_active,0.015092294899602893,0.08962159068366558,0.8191177701508168,0.7239347711723051
2023-01-28 20:00:00,4.752839694656489,17.619860899067007,8562.0,5895,20,5,weekend_active,0.025323875864063837,0.0919721587418828,0.7165815685940264,0.6200946870061861
2023-01-28 21:00:00,3.087265202702703,17.505711148648647,8497.0,5920,21,5,weekend_active,0.01644943355455158,0.09095974410411574,0.7111408721848906,0.6227248816405863
2023-01-28 22:00:00,3.034380503144654,17.42147169811321,9315.0,6360,22,5,weekend_active,0.016167655574910896,0.09021260928790317,0.7796099439183228,0.6690163072060293
2023-01-28 23:00:00,3.0952826883261664,17.42099856665074,9089.0,6279,23,5,weekend_quiet,0.016492151976319258,0.0902084129999881,0.760693061018866,0.6604944765905728
2023-01-29 00:00:00,2.9828946415640836,16.630952208544535,7716.0,5524,0,6,weekend_quiet,0.01589333082356559,0.083201349957539,0.6457688122535818,0.5810625986316874
2023-01-29 01:00:00,2.8069440399417513,15.43159767006449,6778.0,4807,1,6,weekend_quiet,0.014955838402203098,0.07256405915156407,0.567255377918668,0.5056286165170903
2023-01-29 02:00:00,2.8452020460358054,15.465961636828645,5530.0,3910,2,6,weekend_quiet,0.015159683063368857,0.07286883934456724,0.4627940068632604,0.4112572330348119
2023-01-29 03:00:00,3.0202801461632154,15.82814047909054,3455.0,2463,3,6,weekend_quiet,0.016092526659824958,0.07608106854394438,0.2891102368793093,0.2590215675957296
2023-01-29 04:00:00,3.885817901234568,19.106697530864196,1790.0,1296,4,6,weekend_quiet,0.020704247667316586,0.10515917986530027,0.14974470578375346,0.13624408206192926
2023-01-29 05:00:00,5.8273972602739725,26.34225048923679,704.0,511,5,6,weekend_quiet,0.03104928722836497,0.16933259855914382,0.05884322424034582,0.05365597054176364
2023-01-29 06:00:00,6.236159217877095,27.737849162011173,902.0,716,6,6,weekend_quiet,0.03322723509475969,0.18171041383764142,0.07541642253279031,0.0752235665438451
2023-01-29 07:00:00,5.195421455938698,23.64191570881226,1334.0,1044,7,6,weekend_quiet,0.027682020952569594,0.14538284441116126,0.11157612789812373,0.10973172014717544
2023-01-29 08:00:00,5.37109756097561,19.78328048780488,2146.0,1640,8,6,weekend_quiet,0.028618050813041994,0.11115991562477412,0.1795429815014819,0.1724355602312757
2023-01-29 09:00:00,3.5083308383233534,17.72372005988024,3657.0,2672,9,6,weekend_quiet,0.018692937348518936,0.09289330429225107,0.3060182472584699,0.28100999473931504
2023-01-29 10:00:00,3.420681875792142,17.251219264892267,5383.0,3945,10,6,weekend_active,0.018225929919412957,0.08870260988031256,0.4504896626764455,0.41493950552297215
2023-01-29 11:00:00,2.8941199143468954,15.752199143468951,6380.0,4670,11,6,weekend_active,0.015420325143520942,0.07540753119924502,0.5339415752904211,0.4912151499205773
2023-01-29 12:00:00,3.4981631530705775,18.507158570119156,7626.0,5455,12,6,weekend_active,0.018638762325646683,0.09984176114519502,0.6382355403024706,0.5738032614407429
2023-01-29 13:00:00,3.317820148989003,18.124425328130542,7811.0,5638,13,6,weekend_active,0.017677866494582004,0.09644723128306935,0.653720599313088,0.5930562861645522
2023-01-29 14:00:00,3.7926232451844597,20.088047665687235,8463.0,6126,14,6,weekend_active,0.020207691912730454,0.11386295046162843,0.7082949694478041,0.6443976854280438
2023-01-29 15:00:00,3.699826437587658,19.568771037868164,7753.0,5704,15,6,weekend_active,0.019713255957146923,0.10925739278736665,0.6488658240557053,0.5999999999993687
2023-01-29 16:00:00,4.099602625510023,20.966164626574418,7785.0,5637,16,6,weekend_active,0.021843326232341916,0.12165112749763111,0.6515443207494337,0.5929510783791763
2023-01-29 17:00:00,4.008740472560976,20.844658917682928,7143.0,5248,17,6,weekend_active,0.021359198420370852,0.12057347154303498,0.5978069808315076,0.5520252498679095
2023-01-29 18:00:00,3.3819282511210766,18.208220546269875,6729.0,4906,18,6,weekend_active,0.01801944452468022,0.09719042612237669,0.5631539298563965,0.516044187269315
2023-01-29 19:00:00,3.9469060501721596,19.573824397442202,5477.0,4066,19,6,weekend_active,0.021029734912804847,0.10930221194101268,0.4583577467142727,0.42766964755346903
2023-01-29 20:00:00,3.9805690607734805,19.508834254143647,4952.0,3620,20,6,weekend_active,0.021209096716788462,0.10872580268786154,0.41441366033279115,0.38074697527576984
2023-01-29 21:00:00,4.714058924485125,22.209522311212815,4715.0,3496,21,6,weekend_active,0.02511724583384495,0.13267869010985392,0.39457604419486514,0.36770120988914495
2023-01-29 22:00:00,5.042511656823128,23.158439539944045,4290.0,3217,22,6,weekend_active,0.026867293543278863,0.14109480743710065,0.3590022599812848,0.33834823776923895
2023-01-29 23:00:00,5.581516483516483,25.098373626373625,2335.0,1820,23,6,weekend_quiet,0.029739195858153867,0.15830043126200108,0.19536285259881528,0.19137296159895698
2023-01-30 00:00:00,5.834529520295203,25.64339483394834,1374.0,1084,0,0,night,0.031087289029185422,0.16313432223784477,0.11492424876528423,0.11394003156221573
2023-01-30 01:00:00,4.159386138613861,19.823940594059405,685.0,505,1,0,night,0.022161862173341845,0.11152053740970466,0.05725286682844458,0.0530247238295076
2023-01-30 02:00:00,3.563104693140794,17.75584837545126,360.0,277,2,0,night,0.01898478104388964,0.09317825609329915,0.030049384782765504,0.02903734876377797
2023-01-30 03:00:00,4.7918592964824125,22.33522613065327,247.0,199,3,0,night,0.02553177842682349,0.13379357986088988,0.020590943333037088,0.020831141504449414
2023-01-30 04:00:00,4.971784232365145,22.846182572614108,305.0,241,4,0,night,0.02649044672490782,0.1383253443124688,0.025445718590419813,0.025249868490241714
2023-01-30 05:00:00,5.443478991596638,25.09198319327731,693.0,595,5,0,night,0.02900371043585045,0.15824375336314744,0.057922491001876686,0.06249342451334824
2023-01-30 06:00:00,4.815449374288964,22.57918088737201,2074.0,1758,6,0,night,0.025657470063902763,0.13595725841252718,0.173516363940593,0.18485007890564453
2023-01-30 07:00:00,4.66157227138643,18.730893805309737,4088.0,3390,7,0,morning_rush,0.024837588708214165,0.10182610912897097,0.34209424960212426,0.3565491846392882
2023-01-30 08:00:00,2.918326648841355,16.869895276292333,5397.0,4488,8,0,morning_rush,0.015549302424219306,0.08532057893959315,0.4516615049799517,0.47206733298214404
2023-01-30 09:00:00,3.1767895782733495,18.069317730183265,5530.0,4529,9,0,morning_rush,0.016926433478682775,0.09595847209954483,0.4627940068632604,0.4763808521825603
2023-01-30 10:00:00,3.133589034784612,17.908468094909008,5345.0,4341,10,0,midday,0.016696254202533647,0.09453186779568683,0.4473089478526431,0.456601788531871
2023-01-30 11:00:00,2.9589587750294464,17.145253239104832,5377.0,4245,11,0,midday,0.015765796769870614,0.08776277816609494,0.44998744454637146,0.4465018411357743
2023-01-30 12:00:00,3.215796165489405,18.1101614530777,6239.0,4955,12,0,midday,0.017134266697558374,0.09632072241343233,0.5221394492336803,0.5211993687527393
2023-01-30 13:00:00,3.4761216506943087,18.708881283004107,6529.0,5113,13,0,midday,0.018521321741513025,0.10163087611519112,0.546413325520594,0.5378221988421484
2023-01-30 14:00:00,3.660072912869121,19.85776522056143,7098.0,5486,14,0,midday,0.01950144293802426,0.11182053409705743,0.594040344855952,0.5770647027873992
2023-01-30 15:00:00,3.2883344996501047,18.764989503149053,7363.0,5716,15,0,midday,0.017520762327052627,0.10212850999669862,0.6162216456008903,0.6012624934238808
2023-01-30 16:00:00,3.376078722614185,19.066646862235427,6938.0,5386,16,0,evening_rush,0.017988277318696316,0.1048039632921276,0.5806478613873101,0.5665439242497984
2023-01-30 17:00:00,3.47032483352282,18.916514536300145,7746.0,6157,17,0,evening_rush,0.018490435389797333,0.1034724127296268,0.6482799029039522,0.6476591267747
2023-01-30 18:00:00,2.878555465587045,16.31328582995951,7756.0,6175,18,0,evening_rush,0.015337395317646491,0.08038390979295497,0.6491169331207423,0.6495528669114681
2023-01-30 19:00:00,3.405845889757772,17.538481785237458,6658.0,5243,19,0,evening_rush,0.018146881457274045,0.09125039276563153,0.5572110153171865,0.5514992109410294
2023-01-30 20:00:00,3.59172330629248,18.044700723525544,5897.0,4561,20,0,night,0.019137265506529895,0.09574013944628065,0.493513015819458,0.47974750131459254
2023-01-30 21:00:00,3.681969476744186,18.15001937984496,5446.0,4128,21,0,night,0.01961811126707502,0.09667422952441879,0.4557629530422233,0.43419253024678145
2023-01-30 22:00:00,4.287201138519924,20.139829222011386,4188.0,3162,22,0,night,0.0228428805537483,0.11432221038464004,0.35046455177002556,0.3325618095735586
2023-01-30 23:00:00,4.7476696165191745,22.191076696165194,2658.0,2034,23,0,night,0.025296328876290602,0.13251509263716224,0.22239892860113633,0.2138874276694225
2023-01-31 00:00:00,5.135032863849766,23.14773708920188,1430.0,1065,0,1,night,0.027360261055768314,0.14099988547930714,0.11961161797930893,0.11194108364007159
2023-01-31 01:00:00,4.501189979123174,20.47060542797495,635.0,479,1,1,night,0.023983046682604724,0.11725592396277064,0.053067715744493954,0.05028932140973141
2023-01-31 02:00:00,4.415382262996942,20.21284403669725,466.0,327,2,1,night,0.023525849703333032,0.114969791889557,0.03892190508074084,0.03429773803257832
2023-01-31 03:00:00,4.784387096774194,21.040774193548387,214.0,155,3,1,night,0.025491965373996322,0.12231285314700895,0.017828743617629674,0.0162019989479051
2023-01-31 04:00:00,5.581522633744855,25.77543209876543,316.0,243,4,1,night,0.02973922862753593,0.16430538445341356,0.026366451828888953,0.025460284060993727
2023-01-31 05:00:00,12.969907264296756,23.379119010819164,811.0,647,5,1,night,0.069105701565895,0.14305205329834716,0.06779944756000017,0.06796422935290061
2023-01-31 06:00:00,7.798328125,18.662609375,2307.0,1920,6,1,night,0.041550716218509205,0.10122048225266336,0.19301916799180294,0.2018937401365577
2023-01-31 07:00:00,25.23442152678995,15.865998103366524,4944.0,4218,7,1,morning_rush,0.1344529585048576,0.07641683461288121,0.413744036159359,0.4436612309306221
2023-01-31 08:00:00,2.5854053561668793,16.560865367097833,6355.0,5489,8,1,morning_rush,0.01377544552396014,0.08257973717314444,0.5318489997484457,0.5773803261435272
2023-01-31 09:00:00,3.409445589061622,17.058510957108073,6325.0,5339,9,1,morning_rush,0.018166061220147415,0.08699344528814314,0.5293379090980753,0.5615991583371261
2023-01-31 10:00:00,2.761623141824026,17.445263157894736,5988.0,4978,10,1,midday,0.014714361543795377,0.09042362001765411,0.5011299907922481,0.5236191478163875
2023-01-31 11:00:00,2.6323075372833533,17.640540104796454,6266.0,4962,11,1,midday,0.0140253477063718,0.0921555663314847,0.5243994308190136,0.5219358232503714
2023-01-31 12:00:00,2.7500895856662932,18.091435237028744,6700.0,5358,12,1,midday,0.014652908946364411,0.09615463624006385,0.560726542227705,0.5635981062592702
2023-01-31 13:00:00,3.033980081150867,19.838909996311326,6851.0,5422,13,1,midday,0.016165522063680694,0.11165330372678309,0.573365698501236,0.5703314045233346
2023-01-31 14:00:00,3.116692215976835,19.923776188042925,7371.0,5871,14,1,midday,0.016606225299924792,0.1124059972232272,0.6168912697743225,0.617569700157162
2023-01-31 15:00:00,5.306272111092743,19.91153413787403,7840.0,6049,15,1,midday,0.028272650641537903,0.1122974202816058,0.6561479869417793,0.6362966859540912
2023-01-31 16:00:00,3.028782438387465,18.758588216092704,7935.0,6127,16,1,evening_rush,0.016137828207253322,0.10207173583212406,0.6640997740012855,0.6445028932134197
2023-01-31 17:00:00,2.886508347725964,17.429172423719056,8805.0,6948,17,1,evening_rush,0.015379769521908828,0.09028090840635253,0.7369214028620265,0.7308784850071216
2023-01-31 18:00:00,2.6502003929273084,15.950052390307793,9594.0,7635,18,1,evening_rush,0.014120683649574464,0.07716232717992168,0.8029630869667673,0.8031562335604385
2023-01-31 19:00:00,2.808823261463711,15.821055268751898,8248.0,6586,19,1,evening_rush,0.014965851189420955,0.07601822854094649,0.6902988197868165,0.692793266701007
2023-01-31 20:00:00,3.2178955054356644,16.743128346584456,7871.0,6163,20,1,night,0.017145452310289078,0.0841962602726607,0.6587427806138287,0.648290373486956
2023-01-31 21:00:00,11.668725695002411,17.130197653864695,8002.0,6223,21,1,night,0.062172801940758526,0.08762924747661555,0.6697078764537794,0.6546028406095165
2023-01-31 22:00:00,3.5354242246928025,17.992572654573824,6759.0,5127,22,1,night,0.018837295163474998,0.09527780624054143,0.5656650205067668,0.5392951078374126
2023-01-31 23:00:00,4.255971719829003,20.320108516935218,3960.0,3041,23,1,night,0.022676485309422074,0.11592113982949895,0.33138026282721067,0.3198316675430617
2023-02-01 00:00:00,4.5729999999999995,22.02,16.0,10,0,2,night,0.024365661744611775,0.13099778269348136,0.0012555453251851883,0.0009468700683840642
